Titre,top_fnac_1,top_fnac_2_plus,top_babelio,Catégorie,top_livraddict,prix_19_23,type_de_document,Top bibliothèque,Auteur
bonnet d'âne !,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Beaton,  M.C."
"brumes, tome 1 : la brume et les larmes",0.0,0.0,0.0,Romantasy,1.0,0.0,,0.0,Laura Collins
c'est comme ça que je disparais,0.0,0.0,0.0,,0.0,0.0,Bande dessinée ado,1.0,"Malle,  Mirion"
"captive, tome 1",1.0,1.0,0.0,,0.0,0.0,,0.0,Sarah Rivens
"captive, tome 1.5 : perfectly wrong",1.0,0.0,0.0,,0.0,0.0,,0.0,Sarah Rivens
"captive, tome 2",1.0,1.0,1.0,,0.0,0.0,,0.0,Sarah Rivens
ce monde est tellement beau,0.0,0.0,0.0,,0.0,1.0,,0.0,Sébastien Lapaque
ce qu'il faut de nuit,0.0,0.0,0.0,,0.0,1.0,,0.0,Laurent Petitmangin
ce que je sais de toi,0.0,0.0,0.0,,0.0,1.0,,0.0,Éric Chacour
ceci n'est pas un fait divers,0.0,0.0,1.0,,0.0,0.0,,0.0,Philippe Besson
cent mille ans,0.0,0.0,0.0,,0.0,1.0,,0.0,Gaspard d’Allens
cette inconnue,0.0,0.0,0.0,,0.0,1.0,,0.0,Anne-Sophie Stefanini
chaperlipopette !,0.0,0.0,0.0,,0.0,0.0,Bande dessinée jeunesse,1.0,Mr Tan
charles de gaulle,0.0,0.0,0.0,,0.0,1.0,,0.0,Éric Roussel
"chaudun, la montagne blessée",0.0,0.0,0.0,,0.0,1.0,,0.0,Luc Bronner
chavirer,0.0,0.0,0.0,,0.0,1.0,Livre adulte,1.0,Lola Lafon
chevalier chouette,0.0,0.0,0.0,Albums,1.0,0.0,,0.0,Christopher Denise
chien 51,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Gaudé,  Laurent"
chienne et louve,0.0,0.0,0.0,,0.0,1.0,,0.0,Joffrine Donnadieu
choses sérieuses,0.0,0.0,0.0,,0.0,0.0,Bande dessinée adulte,1.0,"Oseman,  Alice"
châteaux de sable,0.0,0.0,0.0,,0.0,1.0,,0.0,Louis-Henri de La Rochefoucauld
châteaux de sable,0.0,0.0,0.0,,0.0,1.0,,0.0,Louis-Henri de La Rochefoucauld
civilizations,0.0,0.0,0.0,,0.0,1.0,,0.0,Laurent Binet
coeur du passé,0.0,0.0,0.0,,0.0,0.0,Bande dessinée jeunesse,1.0,"Sobral,  Patrick"
comme un ciel en nous,0.0,0.0,0.0,,0.0,1.0,,0.0,Jakuta Alikavazovic
"confluence, tome 1 : ce qui naît des abysses",0.0,0.0,0.0,Sf,1.0,0.0,,0.0,Sylvie Poulain
connaissance illimitée,1.0,0.0,0.0,,0.0,0.0,,0.0,Mohamed Boclet
conte de fées,1.0,0.0,1.0,,0.0,0.0,,0.0,Stephen King
"cosmoknights, tome 1",0.0,0.0,0.0,Comics,1.0,0.0,,0.0,Hannah Templer
"cosy christmas mystery, tome 1 : retour à st mary hill",0.0,0.0,0.0,Cosy mystery,1.0,0.0,,0.0,Carine Pitocchi
court vêtue,0.0,0.0,0.0,,0.0,1.0,,0.0,Marie Gauthier
croire aux fauves,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Martin,  Nastassja"
croix de cendre,0.0,0.0,0.0,,0.0,1.0,,0.0,Antoine Sénanque
"crook haven, tome 1 : l'école des voleurs",0.0,0.0,0.0,Jeunesse,1.0,0.0,,0.0,J. J. Arcanjo
dans la forêt des larmes,0.0,0.0,0.0,Contemporain,1.0,0.0,,0.0,Glendy Vanderah
dans le faisceau des vivants,0.0,0.0,0.0,,0.0,1.0,,0.0,Valérie Zenatti
dans les brumes de capelans,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Norek,  Olivier"
dans mon obscurité,0.0,0.0,0.0,Thriller,1.0,0.0,,0.0,Valentin Musso
"de gaulle, une vie. l'homme de personne (1890-1944)",0.0,0.0,0.0,,0.0,1.0,,0.0,Jean-Luc Barré
de parcourir le monde et d'y rôder,0.0,0.0,0.0,,0.0,1.0,,0.0,Gregory Le Floch
de pierre et d'os,0.0,0.0,0.0,,0.0,1.0,,0.0,Bérengère Cournut
"demon slayer : kimetsu no yaiba, tome 12",0.0,0.0,0.0,,0.0,0.0,Bande dessinée jeunesse,1.0,"Gotouge,  Koyoharu"
dernier travail,0.0,0.0,0.0,,0.0,1.0,,0.0,Thierry Beinstingel
dersou ouzala,0.0,0.0,0.0,,0.0,1.0,,0.0,Yves Gauthier
des diables et des saints,0.0,0.0,0.0,,0.0,1.0,,0.0,Jean-Baptiste Andrea
des gens comme eux,0.0,0.0,0.0,,0.0,1.0,,0.0,Samira Sedira
des vivants,0.0,0.0,0.0,,0.0,0.0,Bande dessinée ado,1.0,"Meltz,  Raphaël"
du thé pour les fantômes,0.0,0.0,0.0,Fantastique,1.0,0.0,,0.0,Chris Vuklisevic
déjeunons sur l'herbe,0.0,0.0,0.0,,0.0,1.0,,0.0,Guillaume Durand
dérangé que je suis,0.0,0.0,0.0,,0.0,1.0,,0.0,Ali Zamir
elle a menti pour les ailes,0.0,0.0,0.0,,0.0,1.0,,0.0,Francesca Serra
"elles, tome 3 : plurielle(s)",1.0,0.0,0.0,,0.0,0.0,,0.0,"Kid Toussaint, Aveline Stokart"
en éclaireur,0.0,0.0,0.0,,0.0,1.0,,0.0,Yōko Tawada
"engélion, tome 1 : illuminer les cieux",0.0,0.0,0.0,Young adult,1.0,0.0,,0.0,Justine Tiphagne
et la guerre est finie...,0.0,0.0,0.0,,0.0,1.0,,0.0,Shmuel T. Meyer
et toujours les forêts,0.0,0.0,0.0,,0.0,1.0,,0.0,Sandrine Collette
et vous passerez comme des vents fous,0.0,0.0,0.0,,0.0,1.0,,0.0,Clara Arnaud
"et à la fin, ils meurent : la sale vérité sur les contes de fées",0.0,0.0,0.0,,0.0,0.0,Bande dessinée ado,1.0,"Lubie,  Lou"
etés anglais,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Howard,  Elizabeth Jane"
eugenia,0.0,0.0,0.0,,0.0,1.0,,0.0,Lionel Duroy
"fae de sel et de sang, tome 1 : la dernière couronne",0.0,0.0,0.0,Romantasy,1.0,0.0,,0.0,Eulalie Lombard
faites votre glucose révolution : la formule scientifique efficace pour perdre du poids et retrouver votre énergie,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Inchauspé,  Jessie"
fallen angel,1.0,1.0,0.0,,0.0,0.0,,0.0,Camille Creati
fenua,0.0,0.0,0.0,,0.0,1.0,,0.0,Patrick Deville
fils de personne,0.0,0.0,0.0,,0.0,1.0,,0.0,Jean-François Pasques
fin de combat,0.0,0.0,0.0,,0.0,1.0,,0.0,Karl Ove Knausgård
"finlay donovan est mortelle, tome 1 : comment j’ai tué ton mari",0.0,0.0,0.0,Cosy mystery,1.0,0.0,,0.0,Elle Cosimano
fritz,0.0,0.0,0.0,,0.0,1.0,,0.0,Coline Pierré
game over,0.0,0.0,0.0,,0.0,0.0,Bande dessinée jeunesse,1.0,"Dequier,  Bruno"
"gaston lagaffe, tome 22 : le retour de lagaffe",1.0,1.0,0.0,,0.0,0.0,,0.0,"Delaf, Franquin"
georges perec,0.0,0.0,0.0,,0.0,1.0,,0.0,Claude Burgelin
giono furioso,0.0,0.0,0.0,,0.0,1.0,,0.0,Emmanuelle Lambert
happy hours,1.0,0.0,0.0,,0.0,0.0,,0.0,Anna RVR
harry potter et la chambre des secrets,0.0,0.0,0.0,,0.0,0.0,Livre jeunesse,1.0,"Rowling,  Joanne Kathleen"
hauteclaire,0.0,0.0,0.0,,0.0,1.0,,0.0,Dominique Delplace
helstrid,0.0,0.0,0.0,,0.0,1.0,,0.0,Christian Léourier
"hirayasumi, tome 1",0.0,0.0,0.0,Manga,1.0,0.0,,0.0,Keigo Shinzo
histoire de jérusalem,1.0,1.0,0.0,,0.0,0.0,,0.0,"Vincent Lemire, Christophe Gaultier"
histoire de se laver,0.0,0.0,0.0,,0.0,1.0,,0.0,Ingrid Thobois
histoire du fils,0.0,0.0,0.0,,0.0,1.0,,0.0,Marie-Hélène Lafon
hokusai et le fujisan,0.0,0.0,0.0,,0.0,1.0,,0.0,Eva Bensard
"hugo pratt, trait pour trait",0.0,0.0,0.0,,0.0,1.0,,0.0,Thierry Thomas
humus,0.0,0.0,0.0,,0.0,1.0,,0.0,Gaspard Koenig
héritage,0.0,0.0,0.0,,0.0,1.0,,0.0,Miguel Bonnefoy
icebreaker,1.0,0.0,0.0,,0.0,0.0,,0.0,Hannah Grace
impasse verlaine,0.0,0.0,0.0,,0.0,1.0,,0.0,Dalie Farah
insolente veggie,0.0,0.0,0.0,,0.0,1.0,,0.0,Rosa B.
"im not your soulmate, tome 1 : the perfect match",0.0,0.0,1.0,,0.0,0.0,,0.0,Lyla Mars
j'ai oublié,0.0,0.0,0.0,,0.0,1.0,,0.0,Bulle Ogier
je me souviens de falloujah,0.0,0.0,0.0,,0.0,1.0,,0.0,Feurat Alani
je ne reverrai plus le monde,0.0,0.0,0.0,,0.0,1.0,,0.0,Ahmet Altan
je suis au monde,0.0,0.0,0.0,,0.0,1.0,,0.0,Pierre Ducrozet
je suis au-delà de la mort !,0.0,0.0,0.0,Bd,1.0,0.0,,0.0,L'homme étoilé
jean-luc et jean-claude,0.0,0.0,0.0,,0.0,1.0,,0.0,Laurence Potte-Bonneville
joseph kabris ou les possibilités d'une vie,0.0,0.0,0.0,,0.0,1.0,,0.0,Christophe Granger
"journal inquiet d'istanbul, tome 1",0.0,0.0,0.0,,0.0,0.0,Bande dessinée ado,1.0,"Karabulut,  Ersin"
"kaamelott, tome 10 : karadoc et l’icosaèdre",1.0,0.0,0.0,,0.0,0.0,,0.0,"Steven Dupré, Alexandre Astier"
kilomètre zéro : le chemin du bonheur,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Ankaoua,  Maud"
l'accident de chasse,0.0,0.0,0.0,,0.0,1.0,,0.0,David Carson
l'anomalie,0.0,0.0,0.0,,0.0,1.0,,0.0,Hervé Le Tellier
"l'atelier des sorciers, tome 3",0.0,0.0,0.0,,0.0,0.0,Bande dessinée jeunesse,1.0,"Shirahama,  Kamome"
l'autre moitié du monde,0.0,0.0,0.0,,0.0,1.0,,0.0,Laurine Roux
l'eau qui passe,0.0,0.0,0.0,,0.0,1.0,,0.0,Frank Maubert
l'effet boule de neige,0.0,0.0,0.0,Young adult,1.0,0.0,,0.0,Clara Héraut
l'enragé,0.0,0.0,1.0,,0.0,0.0,,0.0,Sorj Chalandon
l'escalade,0.0,0.0,0.0,,0.0,0.0,Bande dessinée jeunesse,1.0,Dugomier
l'opération dressrosa s.o.p.,0.0,0.0,0.0,,0.0,0.0,Bande dessinée jeunesse,1.0,"Oda,  Eiichiro"
l'âge de détruire,0.0,0.0,0.0,,0.0,1.0,,0.0,Pauline Peyrade
l'étoile du soir,0.0,0.0,0.0,Jeunesse,1.0,0.0,,0.0,Siècle Vaëlban
l'évangile selon myriam,0.0,0.0,0.0,,0.0,1.0,,0.0,Ketty Steward
la carte postale,0.0,0.0,0.0,,0.0,1.0,,0.0,Anne Berest
"la chair et le feu, tome 1 : une ombre dans la braise",0.0,0.0,0.0,Romantasy,1.0,0.0,,0.0,Jennifer L. Armentrout
la chaleur,0.0,0.0,0.0,,0.0,1.0,,0.0,Victor Jestin
la chambre du fils,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Horst,  Jørn Lier"
"la chronique des bridgerton, tome 5 & 6",0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Quinn,  Julia"
la clause paternelle,0.0,0.0,0.0,,0.0,1.0,,0.0,Jonas Hassen Khemiri
la colère,0.0,0.0,0.0,Thriller,1.0,0.0,,0.0,S. A. Cosby
la colère et l'envie,0.0,0.0,0.0,,0.0,1.0,,0.0,Alice Renard
la colère et l'oubli,0.0,0.0,0.0,,0.0,1.0,,0.0,Hugo Micheron
la comète,0.0,0.0,0.0,Albums,1.0,0.0,,0.0,Joe Todd-Stanton
"la confrérie du sang, tome 1 : l'ombre des dieux",0.0,0.0,0.0,Fantasy,1.0,0.0,,0.0,John Gwynne
la conjonction dorée,0.0,0.0,0.0,,0.0,1.0,,0.0,Benoît Sagaro
la couleur des choses,0.0,0.0,0.0,,0.0,1.0,,0.0,Martin Panchaud
"la demoiselle et le mousquetaire, tome 1 : funestes fiançailles",0.0,0.0,0.0,Cosy mystery,1.0,0.0,,0.0,S. D. Fischer
la diplomatie n'est pas un dîner de gala - mémoires d'un ambassadeur,0.0,0.0,0.0,,0.0,1.0,,0.0,Claude Martin
la décision,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Tuil,  Karine"
la dépendance,0.0,0.0,0.0,,0.0,1.0,,0.0,Rachel Cusk
la faille,1.0,1.0,1.0,,0.0,0.0,,0.0,Franck Thilliez
"la femme de ménage, tome 1",0.0,0.0,1.0,Thriller,1.0,0.0,,0.0,Freida McFadden
la femme en moi,1.0,0.0,0.0,,0.0,0.0,,0.0,Britney Spears
la femme et l'oiseau,0.0,0.0,0.0,,0.0,1.0,,0.0,Isabelle Sorente
la fille à la robe rayée,0.0,0.0,0.0,Historique,1.0,0.0,,0.0,Ellie Midwood
la fin d'une ère,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Howard,  Elizabeth Jane"
la fin des monstres : récit d'une trajectoire trans,0.0,0.0,0.0,Histoire vraie,1.0,0.0,,0.0,Tal Madesta
"la france sous nos yeux : économie, paysages, nouveaux modes de vie",0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Fourquet,  Jérôme"
la fée des neiges,0.0,0.0,0.0,Manga,1.0,0.0,,0.0,Tomo Serizawa
la grande épreuve,0.0,0.0,0.0,,0.0,1.0,,0.0,Etienne de Montety
la grâce,0.0,0.0,0.0,,0.0,1.0,,0.0,Thibault de Montaigu
la joie peut-être,0.0,0.0,0.0,,0.0,1.0,,0.0,Denis Rigal
la maison,0.0,0.0,0.0,,0.0,1.0,Livre adulte,1.0,Emma Becker
la mariée portait des bottes jaunes,1.0,1.0,0.0,,0.0,0.0,,0.0,Katherine Pancol
la mer de la tranquillité,0.0,0.0,0.0,Sf,1.0,0.0,,0.0,Emily St. John Mandel
la mort n’existe pas,1.0,0.0,0.0,,0.0,0.0,,0.0,Stéphane Allix
la muse rouge,0.0,0.0,0.0,,0.0,1.0,,0.0,Véronique de Haas
la mécanique du ciel,0.0,0.0,0.0,,0.0,1.0,,0.0,Charlélie Couture
"la nuit où les étoiles ses sont éteintes, tome 1",1.0,1.0,0.0,,0.0,0.0,,0.0,"Nine Gorman, Marie Alhinho"
la panthère des neiges,0.0,0.0,0.0,,0.0,1.0,,0.0,Sylvain Tesson
la part du fils,0.0,0.0,0.0,,0.0,1.0,,0.0,Jean-Luc Coatalem
la patience des traces,0.0,0.0,0.0,,0.0,1.0,,0.0,Jeanne Benameur
la petite-fille,0.0,0.0,1.0,,0.0,0.0,,0.0,Bernhard Schlink
la plus secrète mémoire des hommes,0.0,0.0,0.0,,0.0,1.0,,0.0,Mohamed Mbougar sarr
la prochaine fois que tu mordras la poussière,1.0,1.0,1.0,,0.0,0.0,,0.0,Panayotis Pascot
la quête onirique de vellitt boe,0.0,0.0,0.0,,0.0,1.0,,0.0,Kij Johnson
la rafle du vel d’hiv,0.0,0.0,0.0,,0.0,1.0,,0.0,Laurent Joly
"la reine sans couronne, tome 1 : princesse déchue",0.0,0.0,0.0,Romantasy,1.0,0.0,,0.0,L. C. Blake
la sage-femme d'auschwitz,0.0,0.0,0.0,Historique,1.0,0.0,,0.0,Anna Stuart
la sentence,0.0,0.0,0.0,,0.0,1.0,,0.0,Louise Erdrich
la société protectrice des kaijus,0.0,0.0,0.0,Sf,1.0,0.0,,0.0,John Scalzi
la taille des arbres,0.0,0.0,0.0,,0.0,1.0,,0.0,Fabien Truong
la tentation,0.0,0.0,0.0,,0.0,1.0,,0.0,Luc Lang
la treizième heure,0.0,0.0,0.0,,0.0,1.0,,0.0,Emmanuelle Bayamack-Tam
la vie nouvelle,0.0,0.0,0.0,,0.0,1.0,,0.0,Tom Crewe
la vie secrète des arbres,0.0,0.0,0.0,Bd,1.0,0.0,,0.0,"Peter Wohlleben, Fred Bernard et Benjamin Flao"
la vie solide. la charpente comme éthique du faire,0.0,0.0,0.0,,0.0,1.0,,0.0,Arthur Lochmann
la vraie vie,0.0,0.0,0.0,,0.0,1.0,,0.0,Adeline Dieudonné
la vérité sur la lumière,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,Auður Ava Ólafsdóttir
"largo winch, tome 24 : le centile d’or",1.0,0.0,0.0,,0.0,0.0,,0.0,"Giacometti, Francq"
le bal des folles,0.0,0.0,0.0,,0.0,1.0,,0.0,Copi
le bon sens,0.0,0.0,0.0,,0.0,1.0,,0.0,Michel Bernard
le bureau d'éclaircissement des destins,0.0,0.0,1.0,,0.0,1.0,,0.0,Gaëlle Nohant
le cercle des impunis,0.0,0.0,0.0,,0.0,1.0,,0.0,Paul Merault
le clan des belen,0.0,0.0,0.0,Fantastique,1.0,0.0,,0.0,Julia Castel
"le club des amateurs de romans policiers, tome 1 : ils étaient sept",0.0,0.0,0.0,Cosy mystery,1.0,0.0,,0.0,Christina Larmer
le consentement,0.0,0.0,0.0,,0.0,1.0,Livre adulte,1.0,Vanessa Springora
le coût de la vie,0.0,0.0,0.0,,0.0,1.0,,0.0,Deborah Levy
le culte,1.0,0.0,0.0,,0.0,0.0,,0.0,"Camilla Läckberg, Henrik Fexeus"
le cœur ne cède pas,0.0,0.0,0.0,,0.0,1.0,,0.0,Grégoire Bouillier
le cœur synthétique,0.0,0.0,0.0,,0.0,1.0,,0.0,Chloé Delaume
le dernier des siens,0.0,0.0,0.0,,0.0,1.0,,0.0,Sibylle Grimbert
le dernier festin des vaincus,0.0,0.0,0.0,Policier,1.0,0.0,,0.0,Estelle Tharreau
le dernier hiver du cid,0.0,0.0,0.0,,0.0,1.0,,0.0,Jérôme Garcin
le droit du sol,0.0,0.0,0.0,,0.0,1.0,,0.0,Étienne Davodeau
le défi de jérusalem,1.0,0.0,0.0,,0.0,0.0,,0.0,Éric-Emmanuel Schmitt
le fil de nos vies brisées,0.0,0.0,0.0,,0.0,1.0,,0.0,Cécile Hennion
le fils de l'homme,0.0,0.0,0.0,,0.0,1.0,,0.0,Jean-Baptiste Del Amo
le gosse,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Olmi,  Véronique"
le grand secours,0.0,0.0,0.0,,0.0,1.0,,0.0,Thomas B. Reverdy
le jeu des tricheurs,1.0,0.0,0.0,Romance,1.0,0.0,,0.0,Anita Rigins
le jeune acteur,0.0,0.0,0.0,,0.0,0.0,Bande dessinée adulte,1.0,"Sattouf,  Riad"
le journal de betty swan,0.0,0.0,0.0,,0.0,1.0,,0.0,Cindy Valt
le laboureur et les mangeurs de vent : liberté intérieure et confortable servitude,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Cyrulnik,  Boris"
le livre des sœurs,0.0,0.0,0.0,,0.0,1.0,,0.0,Amélie Nothomb
le livre du large et du long,0.0,0.0,0.0,,0.0,1.0,,0.0,Laura Vazquez
le lâche,0.0,0.0,0.0,,0.0,1.0,,0.0,Jarred McGinnis
le mage du kremlin,1.0,1.0,0.0,,0.0,1.0,,0.0,Giuliano Da Empoli
"le monde sans fin, miracle énergétique et dérive climatique",1.0,1.0,0.0,,0.0,0.0,,0.0,"Christophe Blain, Jean-Marc Jancovici"
le musée des contradictions,0.0,0.0,0.0,,0.0,1.0,,0.0,Antoine Wauters
le métier de mourir,0.0,0.0,0.0,,0.0,1.0,,0.0,Jean-René Van der Plaetsen
"le nom de la rose, tome 1",1.0,0.0,0.0,,0.0,0.0,,0.0,"Milo Manara, Umberto Eco"
le passeur,0.0,0.0,0.0,,0.0,1.0,,0.0,Lois Lowry
le pays des autres,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Slimani,  Leïla"
le poids des héros,0.0,0.0,0.0,,0.0,0.0,Bande dessinée ado,1.0,"Sala,  David"
le retournement,0.0,0.0,0.0,,0.0,1.0,,0.0,Manuel Carcassonne
le rire des déesses,0.0,0.0,0.0,,0.0,1.0,,0.0,Ananda Devi
le rocher blanc,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Hope,  Anna"
le roi maléfique,0.0,0.0,0.0,,0.0,0.0,Livre ado,1.0,"Black,  Holly"
le réseau jane,0.0,0.0,0.0,Contemporain,1.0,0.0,,0.0,Heather Marshall
le silence et la colère,1.0,1.0,1.0,,0.0,0.0,,0.0,Pierre Lemaitre
le sirénien,0.0,0.0,0.0,Young adult,1.0,0.0,,0.0,Capucine Sergent
le soldat désaccordé,0.0,0.0,0.0,,0.0,1.0,,0.0,Gilles Marchand
le suppléant,1.0,1.0,0.0,,0.0,0.0,,0.0,Prince Harry
le temps de s'en apercevoir,0.0,0.0,0.0,,0.0,1.0,,0.0,Emmanuel de Waresquiel
le testament du prophète,0.0,0.0,0.0,,0.0,1.0,,0.0,Yasmine Ghata
le tiers temps,0.0,0.0,0.0,,0.0,1.0,,0.0,Maylis Besserie
"le trône des magiciens, tome 1 : le défi de la couronne",0.0,0.0,0.0,Fantasy,1.0,0.0,,0.0,Jupiter Phaeton
le témoin jusqu’au bout,0.0,0.0,0.0,,0.0,1.0,,0.0,Georges Didi-Huberman
le veilleur du lac,0.0,0.0,0.0,Policier,1.0,0.0,,0.0,Nicolas Leclerc
le vieil incendie,0.0,0.0,0.0,,0.0,1.0,,0.0,Elisa Shua Dusapin
le voyage dans l'est,0.0,0.0,0.0,,0.0,1.0,,0.0,Christine Angot
le voyage de shuna,1.0,1.0,0.0,,0.0,0.0,,0.0,Hayao Miyazaki
le voyage du canapé-lit,0.0,0.0,0.0,,0.0,1.0,,0.0,Pierre Jourde
le voyant d'étampes,0.0,0.0,0.0,,0.0,1.0,,0.0,Abel Quentin
les abeilles grises,0.0,0.0,0.0,,0.0,1.0,,0.0,Andreï Kourkov
les aiguilles dor,0.0,0.0,1.0,,0.0,0.0,,0.0,Michael McDowell
les armoires vides,0.0,0.0,0.0,,0.0,0.0,Livre adulte,1.0,"Ernaux,  Annie"
"les cahiers d’esther, tome 8 : histoires de mes 17 ans",1.0,0.0,0.0,,0.0,0.0,,0.0,Riad Sattouf
les choses humaines,0.0,0.0,0.0,,0.0,1.0,,0.0,Karine Tuil
les cicatrices de la nuit,0.0,0.0,0.0,,0.0,1.0,,0.0,Alexandre Galien
les cinq,0.0,0.0,0.0,Fantasy,1.0,0.0,,0.0,Mathieu Rochelle
"les clans du ciel, tome 1 : la quête d'ellie",0.0,0.0,0.0,Jeunesse,1.0,0.0,,0.0,Jessica Khoury
les conditions idéales,0.0,0.0,0.0,,0.0,1.0,,0.0,Mokhtar Amoudi
"les couronnes de nyaxia, tome 1 : le serpent et le descendant de la nuit",0.0,0.0,0.0,Romantasy,1.0,0.0,,0.0,Carissa Broadbent
les dieux sont amour,0.0,0.0,0.0,,0.0,0.0,Bande dessinée jeunesse,1.0,"Sobral,  Patrick"
les dragons,0.0,0.0,0.0,Contemporain,1.0,0.0,,0.0,Jérôme Colin
les dévastés,0.0,0.0,0.0,,0.0,1.0,,0.0,Théodora Dimova
les enfants endormis,0.0,0.0,0.0,,0.0,1.0,,0.0,Anthony Passeron
"les enquêtes de milady, tome 1 : le baiser de la tulipe noire",0.0,0.0,0.0,Cosy mystery,1.0,0.0,,0.0,Maxime Fontaine et Bertrand Puard
les enquêtes d’adamsberg : sur la dalle,1.0,1.0,0.0,,0.0,0.0,,0.0,Fred Vargas
les envolés,0.0,0.0,0.0,,0.0,1.0,,0.0,Étienne Kern
les extraordinaires,0.0,0.0,0.0,Contemporain,1.0,0.0,,0.0,Julien Sandrel
les femmes du bout du monde,1.0,0.0,1.0,,0.0,0.0,,0.0,Mélissa Da Costa
les flibustiers de la mer chimique,0.0,0.0,0.0,,0.0,1.0,,0.0,Marguerite Imbert
les furtifs,0.0,0.0,0.0,,0.0,1.0,,0.0,Alain Damasio
